date,start_index,fault,severity,profile,onset,dropped_active_nodes
2024-06-26,37297,F0_normal,0.0,none,-1,0
2024-06-26,37297,F1_CND1真空恶化,2.0940537152310705,ramp,20,0
2024-06-26,37297,F2_CND1循环水不足,2.0249965140339836,ramp,22,0
2024-06-26,37297,F3_CND1热井液位过高,2.1786206778107333,ramp,22,1
2024-06-26,37357,F0_normal,0.0,none,-1,0
2024-06-26,37357,F1_CND1真空恶化,2.732083987164383,ramp,16,1
2024-06-26,37357,F2_CND1循环水不足,2.9296593102862296,sigmoid,10,0
2024-06-26,37357,F3_CND1热井液位过高,2.2144307592146797,sigmoid,8,1
2024-06-27,37417,F0_normal,0.0,none,-1,0
2024-06-27,37417,F1_CND1真空恶化,2.1826975819997374,ramp,19,0
2024-06-27,37417,F2_CND1循环水不足,2.5029502881646306,ramp,18,2
2024-06-27,37417,F3_CND1热井液位过高,2.0655974845324057,sigmoid,15,0
2024-06-27,37477,F0_normal,0.0,none,-1,0
2024-06-27,37477,F1_CND1真空恶化,2.845894632946539,ramp,20,0
2024-06-27,37477,F2_CND1循环水不足,2.2983747146077036,sigmoid,21,0
2024-06-27,37477,F3_CND1热井液位过高,2.518383311605154,ramp,20,0
2024-06-27,37537,F0_normal,0.0,none,-1,0
2024-06-27,37537,F1_CND1真空恶化,2.54520697071736,ramp,16,0
2024-06-27,37537,F2_CND1循环水不足,2.5762854240269597,sigmoid,10,0
2024-06-27,37537,F3_CND1热井液位过高,2.530746241908443,ramp,23,0
2024-06-27,37597,F0_normal,0.0,none,-1,0
2024-06-27,37597,F1_CND1真空恶化,2.6186996242235505,ramp,23,1
2024-06-27,37597,F2_CND1循环水不足,2.709930606697231,sigmoid,23,0
2024-06-27,37597,F3_CND1热井液位过高,2.347477862888475,sigmoid,20,0
2024-06-27,37657,F0_normal,0.0,none,-1,0
2024-06-27,37657,F1_CND1真空恶化,2.2505164010251404,ramp,15,0
2024-06-27,37657,F2_CND1循环水不足,2.4274578997175027,ramp,10,2
2024-06-27,37657,F3_CND1热井液位过高,2.4075842526058864,sigmoid,11,1
2024-06-27,37717,F0_normal,0.0,none,-1,0
2024-06-27,37717,F1_CND1真空恶化,2.476320954176412,ramp,21,4
2024-06-27,37717,F2_CND1循环水不足,2.7849358781801783,sigmoid,14,0
2024-06-27,37717,F3_CND1热井液位过高,2.6891318227365426,sigmoid,20,1
2024-06-27,37777,F0_normal,0.0,none,-1,0
2024-06-27,37777,F1_CND1真空恶化,2.5396631943400565,sigmoid,20,0
2024-06-27,37777,F2_CND1循环水不足,2.9027114778843384,sigmoid,15,2
2024-06-27,37777,F3_CND1热井液位过高,2.225214264345346,sigmoid,15,1
2024-06-27,37837,F0_normal,0.0,none,-1,0
2024-06-27,37837,F1_CND1真空恶化,2.8738747658027037,ramp,13,2
2024-06-27,37837,F2_CND1循环水不足,2.6618917532994537,sigmoid,19,0
2024-06-27,37837,F3_CND1热井液位过高,2.693984766168641,sigmoid,12,2
2024-06-27,37897,F0_normal,0.0,none,-1,0
2024-06-27,37897,F1_CND1真空恶化,2.5141129566012714,sigmoid,18,3
2024-06-27,37897,F2_CND1循环水不足,2.391647708695808,ramp,22,2
2024-06-27,37897,F3_CND1热井液位过高,2.731222314616209,ramp,8,0
2024-06-27,37957,F0_normal,0.0,none,-1,0
2024-06-27,37957,F1_CND1真空恶化,2.0822164442689455,ramp,12,0
2024-06-27,37957,F2_CND1循环水不足,2.7298109030604634,ramp,12,1
2024-06-27,37957,F3_CND1热井液位过高,2.87431909909183,sigmoid,15,0
2024-06-27,38017,F0_normal,0.0,none,-1,0
2024-06-27,38017,F1_CND1真空恶化,2.6364905547013464,ramp,23,1
2024-06-27,38017,F2_CND1循环水不足,2.6141346731688113,ramp,12,0
2024-06-27,38017,F3_CND1热井液位过高,2.915508479483062,ramp,12,1
2024-06-27,38077,F0_normal,0.0,none,-1,0
2024-06-27,38077,F1_CND1真空恶化,2.826600973482934,sigmoid,11,0
2024-06-27,38077,F2_CND1循环水不足,2.03089098037722,ramp,23,0
2024-06-27,38077,F3_CND1热井液位过高,2.0510428655125876,ramp,9,0
2024-06-27,38137,F0_normal,0.0,none,-1,0
2024-06-27,38137,F1_CND1真空恶化,2.1550383987978625,sigmoid,23,1
2024-06-27,38137,F2_CND1循环水不足,2.45240925297533,ramp,17,0
2024-06-27,38137,F3_CND1热井液位过高,2.3015062824716224,sigmoid,13,0
2024-06-27,38197,F0_normal,0.0,none,-1,0
2024-06-27,38197,F1_CND1真空恶化,2.363612593497259,ramp,23,4
2024-06-27,38197,F2_CND1循环水不足,2.658357277427773,sigmoid,10,0
2024-06-27,38197,F3_CND1热井液位过高,2.0481554917312756,sigmoid,13,0
2024-06-27,38257,F0_normal,0.0,none,-1,0
2024-06-27,38257,F1_CND1真空恶化,2.5905673418726716,ramp,22,0
2024-06-27,38257,F2_CND1循环水不足,2.8531820200403284,sigmoid,8,2
2024-06-27,38257,F3_CND1热井液位过高,2.4561725501251006,sigmoid,22,1
2024-06-27,38317,F0_normal,0.0,none,-1,0
2024-06-27,38317,F1_CND1真空恶化,2.538742395943771,sigmoid,8,3
2024-06-27,38317,F2_CND1循环水不足,2.0724752059281926,ramp,11,2
2024-06-27,38317,F3_CND1热井液位过高,2.126581243894707,sigmoid,8,1
2024-06-27,38377,F0_normal,0.0,none,-1,0
2024-06-27,38377,F1_CND1真空恶化,2.322374248754475,ramp,12,0
2024-06-27,38377,F2_CND1循环水不足,2.431926674724054,ramp,16,0
2024-06-27,38377,F3_CND1热井液位过高,2.0747033018144094,ramp,23,0
2024-06-27,38437,F0_normal,0.0,none,-1,0
2024-06-27,38437,F1_CND1真空恶化,2.7825710155760865,ramp,17,1
2024-06-27,38437,F2_CND1循环水不足,2.4049454070759544,ramp,20,2
2024-06-27,38437,F3_CND1热井液位过高,2.260500981886915,sigmoid,19,2
2024-06-27,38497,F0_normal,0.0,none,-1,0
2024-06-27,38497,F1_CND1真空恶化,2.1605352609551485,sigmoid,22,0
2024-06-27,38497,F2_CND1循环水不足,2.1629745020896527,sigmoid,20,2
2024-06-27,38497,F3_CND1热井液位过高,2.1100612176360816,sigmoid,19,1
2024-06-27,38557,F0_normal,0.0,none,-1,0
2024-06-27,38557,F1_CND1真空恶化,2.5424578396306208,sigmoid,9,2
2024-06-27,38557,F2_CND1循环水不足,2.946811396070744,sigmoid,14,2
2024-06-27,38557,F3_CND1热井液位过高,2.5809107479516102,sigmoid,8,1
2024-06-27,38617,F0_normal,0.0,none,-1,0
2024-06-27,38617,F1_CND1真空恶化,2.702050934140834,ramp,8,3
2024-06-27,38617,F2_CND1循环水不足,2.098614024428322,sigmoid,18,1
2024-06-27,38617,F3_CND1热井液位过高,2.4644920860424495,sigmoid,16,1
2024-06-27,38677,F0_normal,0.0,none,-1,0
2024-06-27,38677,F1_CND1真空恶化,2.821785931792778,ramp,13,0
2024-06-27,38677,F2_CND1循环水不足,2.256249116569013,sigmoid,8,0
2024-06-27,38677,F3_CND1热井液位过高,2.7011631452336897,sigmoid,8,0
2024-06-27,38737,F0_normal,0.0,none,-1,0
2024-06-27,38737,F1_CND1真空恶化,2.2262610390999544,ramp,23,2
2024-06-27,38737,F2_CND1循环水不足,2.753160249202064,sigmoid,21,1
2024-06-27,38737,F3_CND1热井液位过高,2.577604927166915,ramp,19,0
2024-06-27,38797,F0_normal,0.0,none,-1,0
2024-06-27,38797,F1_CND1真空恶化,2.825592095455554,sigmoid,10,0
2024-06-27,38797,F2_CND1循环水不足,2.8803238437593244,sigmoid,8,1
2024-06-27,38797,F3_CND1热井液位过高,2.82119304254656,sigmoid,21,1
2024-06-28,38857,F0_normal,0.0,none,-1,0
2024-06-28,38857,F1_CND1真空恶化,2.2548861718356816,ramp,20,0
2024-06-28,38857,F2_CND1循环水不足,2.4325446949220426,sigmoid,19,1
2024-06-28,38857,F3_CND1热井液位过高,2.1507691376744438,sigmoid,19,0
2024-06-28,38917,F0_normal,0.0,none,-1,0
2024-06-28,38917,F1_CND1真空恶化,2.7060844671166437,sigmoid,15,2
2024-06-28,38917,F2_CND1循环水不足,2.299069167282754,ramp,9,1
2024-06-28,38917,F3_CND1热井液位过高,2.173536926381867,sigmoid,17,0
2024-06-28,38977,F0_normal,0.0,none,-1,0
2024-06-28,38977,F1_CND1真空恶化,2.708528180339184,ramp,9,0
2024-06-28,38977,F2_CND1循环水不足,2.4369262181545266,ramp,17,1
2024-06-28,38977,F3_CND1热井液位过高,2.0331921090580254,sigmoid,22,0
2024-06-28,39037,F0_normal,0.0,none,-1,0
2024-06-28,39037,F1_CND1真空恶化,2.6470526309403444,sigmoid,19,1
2024-06-28,39037,F2_CND1循环水不足,2.8245620407266565,ramp,15,0
2024-06-28,39037,F3_CND1热井液位过高,2.616625704877568,sigmoid,22,0
2024-06-28,39097,F0_normal,0.0,none,-1,0
2024-06-28,39097,F1_CND1真空恶化,2.5443239408441536,sigmoid,19,1
2024-06-28,39097,F2_CND1循环水不足,2.235892446242169,sigmoid,17,0
2024-06-28,39097,F3_CND1热井液位过高,2.550539570065903,ramp,21,1
2024-06-28,39157,F0_normal,0.0,none,-1,0
2024-06-28,39157,F1_CND1真空恶化,2.168411013571319,sigmoid,21,1
2024-06-28,39157,F2_CND1循环水不足,2.500519594905778,ramp,22,0
2024-06-28,39157,F3_CND1热井液位过高,2.987626213955118,sigmoid,20,0
2024-06-28,39217,F0_normal,0.0,none,-1,0
2024-06-28,39217,F1_CND1真空恶化,2.9922843481647297,ramp,8,0
2024-06-28,39217,F2_CND1循环水不足,2.338870269397797,ramp,20,2
2024-06-28,39217,F3_CND1热井液位过高,2.290775505476149,sigmoid,8,2
2024-06-28,39277,F0_normal,0.0,none,-1,0
2024-06-28,39277,F1_CND1真空恶化,2.0461359592646393,sigmoid,16,0
2024-06-28,39277,F2_CND1循环水不足,2.5704368364826493,ramp,12,1
2024-06-28,39277,F3_CND1热井液位过高,2.54413890011946,sigmoid,15,1
2024-06-28,39337,F0_normal,0.0,none,-1,0
2024-06-28,39337,F1_CND1真空恶化,2.9356165164604358,sigmoid,11,0
2024-06-28,39337,F2_CND1循环水不足,2.1605419231490526,ramp,19,0
2024-06-28,39337,F3_CND1热井液位过高,2.012126203960362,sigmoid,13,2
2024-06-28,39397,F0_normal,0.0,none,-1,0
2024-06-28,39397,F1_CND1真空恶化,2.2127979710600427,sigmoid,9,0
2024-06-28,39397,F2_CND1循环水不足,2.2576253186117583,sigmoid,19,0
2024-06-28,39397,F3_CND1热井液位过高,2.011762993965465,ramp,16,0
2024-06-28,39457,F0_normal,0.0,none,-1,0
2024-06-28,39457,F1_CND1真空恶化,2.632603333080741,ramp,21,1
2024-06-28,39457,F2_CND1循环水不足,2.961144365823271,ramp,19,0
2024-06-28,39457,F3_CND1热井液位过高,2.4631461304764386,sigmoid,21,0
2024-06-28,39517,F0_normal,0.0,none,-1,0
2024-06-28,39517,F1_CND1真空恶化,2.989424828519365,sigmoid,19,1
2024-06-28,39517,F2_CND1循环水不足,2.2452752997982848,sigmoid,15,0
2024-06-28,39517,F3_CND1热井液位过高,2.2844355311221123,sigmoid,15,1
2024-06-28,39577,F0_normal,0.0,none,-1,0
2024-06-28,39577,F1_CND1真空恶化,2.0694262792199125,ramp,13,1
2024-06-28,39577,F2_CND1循环水不足,2.4791786821281225,ramp,8,1
2024-06-28,39577,F3_CND1热井液位过高,2.1109952033966737,ramp,13,0
2024-06-28,39637,F0_normal,0.0,none,-1,0
2024-06-28,39637,F1_CND1真空恶化,2.5652146271536216,ramp,9,0
2024-06-28,39637,F2_CND1循环水不足,2.2128414096639357,sigmoid,14,0
2024-06-28,39637,F3_CND1热井液位过高,2.817065408629719,ramp,17,0
2024-06-28,39697,F0_normal,0.0,none,-1,0
2024-06-28,39697,F1_CND1真空恶化,2.983447256799452,sigmoid,16,0
2024-06-28,39697,F2_CND1循环水不足,2.4376720727351167,ramp,21,1
2024-06-28,39697,F3_CND1热井液位过高,2.779335501859043,sigmoid,8,1
2024-06-28,39757,F0_normal,0.0,none,-1,0
2024-06-28,39757,F1_CND1真空恶化,2.1703368694816403,ramp,9,1
2024-06-28,39757,F2_CND1循环水不足,2.1276804137394754,sigmoid,23,2
2024-06-28,39757,F3_CND1热井液位过高,2.964937524371467,sigmoid,11,1
2024-06-28,39817,F0_normal,0.0,none,-1,0
2024-06-28,39817,F1_CND1真空恶化,2.3526675358019205,ramp,17,0
2024-06-28,39817,F2_CND1循环水不足,2.759602751963322,sigmoid,23,2
2024-06-28,39817,F3_CND1热井液位过高,2.621875012782217,sigmoid,9,1
2024-06-28,39877,F0_normal,0.0,none,-1,0
2024-06-28,39877,F1_CND1真空恶化,2.9672269865966223,sigmoid,17,0
2024-06-28,39877,F2_CND1循环水不足,2.010128625254175,sigmoid,11,0
2024-06-28,39877,F3_CND1热井液位过高,2.4919146873676152,sigmoid,18,1
2024-06-28,39937,F0_normal,0.0,none,-1,0
2024-06-28,39937,F1_CND1真空恶化,2.3118974729388513,ramp,12,0
2024-06-28,39937,F2_CND1循环水不足,2.6751052868953473,ramp,13,0
2024-06-28,39937,F3_CND1热井液位过高,2.6828169264835484,sigmoid,20,1
2024-06-28,39997,F0_normal,0.0,none,-1,0
2024-06-28,39997,F1_CND1真空恶化,2.515793210880248,ramp,11,0
2024-06-28,39997,F2_CND1循环水不足,2.546449794592499,sigmoid,22,2
2024-06-28,39997,F3_CND1热井液位过高,2.8477087332372313,sigmoid,17,1
2024-06-28,40057,F0_normal,0.0,none,-1,0
2024-06-28,40057,F1_CND1真空恶化,2.024715373719859,ramp,10,0
2024-06-28,40057,F2_CND1循环水不足,2.5776237806437123,sigmoid,10,1
2024-06-28,40057,F3_CND1热井液位过高,2.6712374330918953,ramp,13,0
2024-06-28,40117,F0_normal,0.0,none,-1,0
2024-06-28,40117,F1_CND1真空恶化,2.754958239412424,sigmoid,21,0
2024-06-28,40117,F2_CND1循环水不足,2.0411451697186807,ramp,9,1
2024-06-28,40117,F3_CND1热井液位过高,2.8759090631482236,ramp,11,1
2024-06-28,40177,F0_normal,0.0,none,-1,0
2024-06-28,40177,F1_CND1真空恶化,2.2230061938129477,sigmoid,11,0
2024-06-28,40177,F2_CND1循环水不足,2.7592942581945077,sigmoid,11,0
2024-06-28,40177,F3_CND1热井液位过高,2.6960235130865087,ramp,11,0
2024-06-28,40237,F0_normal,0.0,none,-1,0
2024-06-28,40237,F1_CND1真空恶化,2.205578602148353,sigmoid,17,0
2024-06-28,40237,F2_CND1循环水不足,2.3349286653584462,ramp,22,1
2024-06-28,40237,F3_CND1热井液位过高,2.8638252016665,ramp,21,0
